scenario,bias_sd,assumed_beta,audit_cost,budget,policy,reps,regret_mean,regret_mcse,regret_lo,regret_hi,overlap_mean,overlap_mcse,overlap_lo,overlap_hi,mse_mean,mse_mcse,mse_lo,mse_hi,coverage_mean,coverage_mcse,coverage_lo,coverage_hi,spent_mean,spent_mcse,spent_lo,spent_hi,validation_fraction_mean,validation_fraction_mcse,validation_fraction_lo,validation_fraction_hi,regular_packets_mean,regular_packets_mcse,regular_packets_lo,regular_packets_hi,validation_packets_mean,validation_packets_mcse,validation_packets_lo,validation_packets_hi,posterior_sd_mean,posterior_sd_mcse,posterior_sd_lo,posterior_sd_hi,repeat_floor_mean,repeat_floor_mcse,repeat_floor_lo,repeat_floor_hi,regret_diff_uniform_mean,regret_diff_uniform_mcse,regret_diff_uniform_lo,regret_diff_uniform_hi,overlap_diff_uniform_mean,overlap_diff_uniform_mcse,overlap_diff_uniform_lo,overlap_diff_uniform_hi,regret_diff_ordinary_kg_mean,regret_diff_ordinary_kg_mcse,regret_diff_ordinary_kg_lo,regret_diff_ordinary_kg_hi,overlap_diff_ordinary_kg_mean,overlap_diff_ordinary_kg_mcse,overlap_diff_ordinary_kg_lo,overlap_diff_ordinary_kg_hi
gaussian,0.35,0.35,2,40,ordinary_kg,2000,0.17511306202561885,0.0017510969980461743,0.17168091190944834,0.17854521214178937,0.4791875,0.0034972763177501926,0.47233283841720963,0.48604216158279034,0.08820923010711153,0.0004301125013240556,0.08736620960451638,0.08905225060970667,0.9498999999999999,0.0007480974701951983,0.9484337289584173,0.9513662710415824,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2970584891027733,2.193187584091923e-05,0.29701550262612514,0.2971014755794215,0.06125000000000001,2.3997922040457273e-19,0.06125000000000001,0.06125000000000001,-0.031744539813864714,0.001626809353217537,-0.034933086146171084,-0.02855599348155834,0.044125,0.0029606164581732304,0.03832219174198047,0.049927808258019526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.35,0.35,2,40,two_channel_uniform,2000,0.20010505374156273,0.0018806789928512192,0.19641892291557433,0.20379118456755113,0.4449375,0.0034587133656820966,0.4381584218032631,0.4517165781967369,0.0852806307098954,0.00042102480812099204,0.08445542208597825,0.08610583933381255,0.95055,0.000754657872318394,0.949070870570256,0.952029129429744,40.0,0.0,40.0,40.0,0.6537999999999999,0.0019201884183019358,0.6500364307001282,0.6575635692998717,13.848,0.07680753673207744,13.69745722800513,13.998542771994872,13.076,0.03840376836603871,13.000728614002565,13.151271385997436,0.292008537872061,1.2299804749478946e-05,0.291984430254752,0.29203264548936997,0.058105012889158175,9.101647395148483e-06,0.05808717366026368,0.05812285211805267,-0.006752548097920853,0.0017464291572892572,-0.010175549246207798,-0.0033295469496339093,0.009875,0.003057211222295388,0.00388286600430104,0.01586713399569896,0.024991991715943854,0.0018764067958512473,0.02131423439607541,0.0286697490358123,-0.03425,0.0033722811107535166,-0.04085967097707689,-0.02764032902292311
gaussian,0.35,0.35,2,40,balanced_mix,2000,0.2010951009422903,0.001863944611579457,0.19744176950359457,0.20474843238098603,0.44275,0.0035433030138733636,0.4358051260928082,0.44969487390719176,0.08549933128644738,0.0004168097126553142,0.08468238424964296,0.0863162783232518,0.9501375,0.0007471535425085269,0.9486730790566833,0.9516019209433166,40.0,0.0,40.0,40.0,0.492925,0.0021095787135526223,0.4887902257214369,0.4970597742785631,20.283,0.08438314854210488,20.117609028857476,20.448390971142526,9.8585,0.04219157427105244,9.775804514428737,9.941195485571262,0.2925972206942225,1.30908144562951e-05,0.29257156269788814,0.29262287869055686,0.05885309201224057,1.0021461669200434e-05,0.058833449947368936,0.05887273407711221,-0.005762500897193291,0.0018479280188202678,-0.009384439814081016,-0.0021405619803055663,0.0076875,0.0033697232734075763,0.0010828423841211503,0.01429215761587885,0.025982038916671422,0.0018360529753529366,0.022383375084979666,0.029580702748363177,-0.0364375,0.0034052692222661415,-0.04311182767564163,-0.02976317232435836
gaussian,0.35,0.35,2,40,validation_only,2000,0.19801135615414406,0.0019178809897511648,0.19425230941423177,0.20177040289405634,0.448625,0.0035453352293463333,0.4416761429504812,0.4555738570495188,0.08472084032967907,0.0004190411892938193,0.08389951959866318,0.08554216106069495,0.9499374999999999,0.0007465306094531052,0.9484743000054718,0.9514006999945279,40.0,0.0,40.0,40.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,0.291142162118608,1.1665920792782509e-05,0.29111929691385413,0.29116502732336186,0.05654695171048932,2.8960439237325087e-06,0.0565412754643988,0.05655262795657984,-0.008846245685339519,0.001975083354278088,-0.012717409059724571,-0.004975082310954466,0.0135625,0.0036148176302719702,0.0064774574446669385,0.020647542555333062,0.022898294128525194,0.002025033863402612,0.018929227756256075,0.026867360500794312,-0.0305625,0.003785908358363149,-0.037982880382391775,-0.023142119617608228
gaussian,0.35,0.35,2,40,two_channel_kg,2000,0.1566831083135498,0.0017136805754436049,0.15332429438568035,0.16004192224141928,0.5058125,0.0034911918283110762,0.4989697640165103,0.5126552359834897,0.08578824880014636,0.00042948345838385337,0.08494646122171401,0.08663003637857872,0.9504124999999999,0.0007418533177438267,0.948958467497222,0.9518665325027778,40.0,0.0,40.0,40.0,0.735475,0.0016942025701415806,0.7321543629625225,0.7387956370374775,10.581,0.06776810280566321,10.448174518500899,10.7138254814991,14.7095,0.03388405140283161,14.64308725925045,14.77591274074955,0.2925885286504492,1.638651184070234e-05,0.29255641108724145,0.29262064621365697,0.05780714779348655,7.687772995758041e-06,0.05779207975841486,0.05782221582855824,-0.050174493525933755,0.0017975986968105599,-0.053697786971682454,-0.04665120008018506,0.07075,0.003318212850053343,0.06424630281389544,0.07725369718610454,-0.01842995371206904,0.0016730704815776515,-0.02170917185596124,-0.015150735568176844,0.026625,0.003238322954135001,0.0202778870098954,0.0329721129901046
gaussian,0.35,0.35,2,120,uniform,2000,0.17717160484763284,0.0017283893552983425,0.17378396171124808,0.1805592479840176,0.4741875,0.0034738195668552697,0.46737881364896366,0.4809961863510363,0.07750594224647776,0.0003755121841188312,0.07676993836560485,0.07824194612735068,0.9488874999999999,0.0007631045709259534,0.947391815040985,0.9503831849590147,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.2787549246810936,1.451583938086439e-05,0.2787264736359071,0.2787833757262801,0.06125000000000001,1.9783837344248691e-19,0.06125000000000001,0.06125000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023034399564574665,0.0014872803929477456,0.020119329994397084,0.025949469134752247,-0.03275,0.002797678904668442,-0.03823345065315015,-0.027266549346849855
gaussian,0.35,0.35,2,120,uniform_blind,2000,0.17794251762567637,0.0017097782947112633,0.17459135216804228,0.18129368308331045,0.472625,0.003485255111049197,0.4657938999823436,0.47945610001765643,0.09421428379083431,0.0004574087661679318,0.09331776260914516,0.09511080497252346,0.840275,0.0012304853654624703,0.8378632486836936,0.8426867513163064,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.22409449995332847,2.6386989765433398e-05,0.2240427814533882,0.22414621845326874,0.0,0.0,0.0,0.0,0.0007709127780435535,0.0006521655364519242,-0.0005073316734022179,0.002049157229489325,-0.0015625,0.0011640126758888044,-0.0038439648447420567,0.0007189648447420566,0.023805312342618224,0.001456393357810554,0.02095078136130954,0.02665984332392691,-0.0343125,0.0027805751601036595,-0.039762427313803174,-0.02886257268619683
gaussian,0.35,0.35,2,120,uncertainty,2000,0.1719929139377998,0.0017353665025448726,0.16859159559281187,0.17539423228278775,0.484375,0.003487873609903221,0.4775387677245897,0.4912112322754103,0.07584862768553034,0.0003689338466782993,0.07512551734604088,0.0765717380250198,0.9489749999999999,0.0007566858491059007,0.9474918957357523,0.9504581042642475,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.27578795150856766,0.0,0.27578795150856766,0.27578795150856766,0.06125000000000002,3.103943774525223e-19,0.06125000000000002,0.06125000000000002,-0.005178690909833003,0.0013830754513627953,-0.007889518794504082,-0.002467863025161924,0.0101875,0.002548396227736529,0.005192643393636404,0.015182356606363596,0.01785570865474167,0.0013826776488125368,0.015145660463069097,0.020565756846414242,-0.0225625,0.002628512428288638,-0.027714384359445732,-0.017410615640554267
gaussian,0.35,0.35,2,120,boundary,2000,0.1603987645859799,0.0016785977069262558,0.15710871308040444,0.16368881609155536,0.500375,0.0035086710552268774,0.4934980047317553,0.5072519952682447,0.08626744040804359,0.00042057599321364026,0.08544311146134485,0.08709176935474232,0.9500625,0.0007395879204131245,0.9486129076759903,0.9515120923240098,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.29308974634633,6.465906278254334e-05,0.2929630145832762,0.2932164781093838,0.06125000000000001,2.6865256481140146e-19,0.06125000000000001,0.06125000000000001,-0.016772840261652926,0.0014933262654357182,-0.019699759741906932,-0.013845920781398919,0.0261875,0.002778409788413361,0.02074181681470981,0.03163318318529019,0.006261559302921742,0.001118199677324312,0.004069887935366091,0.008453230670477393,-0.0065625,0.002108443338942682,-0.010695048944327656,-0.002429951055672343
gaussian,0.35,0.35,2,120,bias_blind_kg,2000,0.15396800182947107,0.0016323419166163944,0.15076861167290292,0.1571673919860392,0.5083125,0.0035087676821355103,0.5014353153430143,0.5151896846569856,0.09572786502803149,0.0004766349348177181,0.09479366055578876,0.09666206950027421,0.8485874999999999,0.0012258558370141126,0.8461848225594523,0.8509901774405476,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.2390967400329207,0.00010706971559142585,0.23888688339036152,0.23930659667547988,0.0,0.0,0.0,0.0,-0.02320360301816179,0.0015026567353750495,-0.026148810219496887,-0.020258395816826695,0.034125,0.0028559053354658957,0.02852742554248685,0.039722574457513156,-0.00016920345358712268,0.000629931630530684,-0.0014038694494272633,0.001065462542253018,0.001375,0.0012436651635466475,-0.001062583720551429,0.003812583720551429
gaussian,0.35,0.35,2,120,ordinary_kg,2000,0.15413720528305816,0.0016040450088688745,0.15099327706567517,0.15728113350044115,0.5069375,0.003497993678776933,0.5000814323895972,0.5137935676104028,0.08168036877933915,0.00039645700123191866,0.0809033130569246,0.08245742450175371,0.9489249999999999,0.0007630290257566045,0.9474294631095169,0.9504205368904829,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.2849433685547022,4.769481982373102e-05,0.28484988670784767,0.28503685040155674,0.06125000000000001,2.283034520737457e-19,0.06125000000000001,0.06125000000000001,-0.023034399564574665,0.0014872803929477456,-0.025949469134752247,-0.020119329994397084,0.03275,0.002797678904668442,0.027266549346849855,0.03823345065315015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.35,0.35,2,120,two_channel_uniform,2000,0.15759837091796464,0.0016913440678898203,0.1542833365449006,0.16091340529102868,0.50375,0.0036421458459514754,0.4966113941419351,0.510888605858065,0.07060223677681075,0.0003495466911382148,0.06991712526217986,0.07128734829144165,0.9492875,0.0007592368814777755,0.9477993957123035,0.9507756042876964,120.0,0.0,120.0,120.0,0.6643833333333333,0.0011226684719027507,0.6621829031284039,0.6665837635382628,40.274,0.13472021662833011,40.00994837540848,40.538051624591525,39.863,0.06736010831416506,39.730974187704234,39.995025812295765,0.2650011111436675,2.592527792005949e-05,0.2649502975989442,0.2650519246883908,0.05247683409646946,1.3887004197389431e-05,0.052449615568242576,0.05250405262469634,-0.019573233929668192,0.0019216079333816923,-0.023339585479096307,-0.015806882380240077,0.0295625,0.003855311889037757,0.022006088697485993,0.037118911302514004,0.003461165634906476,0.001901175528437558,-0.00026513840083113764,0.007187469670644089,-0.0031875,0.0039209310784730795,-0.010872524913807236,0.004497524913807236
gaussian,0.35,0.35,2,120,balanced_mix,2000,0.16038006527243726,0.0016497740486796865,0.15714650813702508,0.16361362240784944,0.4993125,0.003495814322981897,0.49246070392695546,0.5061642960730445,0.0720025272231318,0.0003549566953269133,0.07130681210029105,0.07269824234597255,0.9496125,0.0007531532325967173,0.9481363196641104,0.9510886803358896,120.0,0.0,120.0,120.0,0.4966583333333333,0.0012233655532653497,0.49426053684893323,0.4990561298177334,60.401,0.14680386639184198,60.113264421871996,60.68873557812801,29.7995,0.07340193319592099,29.655632210935995,29.943367789064002,0.26759997036216193,2.854036286113042e-05,0.2675440312509541,0.26765590947336976,0.05447496992664199,1.5585242674160895e-05,0.05444442285100064,0.054505517002283344,-0.016791539575195573,0.0018786330625467987,-0.0204736603777873,-0.013109418772603847,0.025125,0.003596250992088712,0.018076348055506126,0.032173651944493876,0.006242859989379097,0.0018227953226402308,0.0026701811570042444,0.009815538821753948,-0.007625,0.0035795633566696656,-0.014640944179072544,-0.0006090558209274552
gaussian,0.35,0.35,2,120,validation_only,2000,0.1528088000080973,0.0016262050695368979,0.14962143807180497,0.15599616194438962,0.5111875,0.003477903330695641,0.5043708094718365,0.5180041905281635,0.06937228268999804,0.0003589441650157512,0.06866875212656716,0.07007581325342892,0.94925,0.0007493744264488263,0.9477812261241604,0.9507187738758397,120.0,0.0,120.0,120.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,0.26188645151928674,2.4969916640143578e-05,0.26183751048267206,0.2619353925559014,0.048840595750885396,6.417355590672022e-06,0.04882801773392768,0.048853173767843115,-0.024362804839535516,0.0020880631881100486,-0.02845540868823121,-0.020270200990839822,0.037,0.004107409208394338,0.028949477951547096,0.045050522048452904,-0.0013284052749608479,0.0020506956319747624,-0.005347768713631382,0.0026909581637096867,0.00425,0.004139123992309466,-0.0038626830249265526,0.012362683024926553
gaussian,0.35,0.35,2,120,two_channel_kg,2000,0.09815036919310967,0.0012672454709258974,0.09566656807009491,0.10063417031612443,0.5976875,0.0034477330745798424,0.5909299431738235,0.6044450568261766,0.07347917044571463,0.0003796975041889227,0.07273496333750434,0.07422337755392491,0.9494874999999999,0.0007350476647195773,0.9480468065771496,0.9509281934228503,120.0,0.0,120.0,120.0,0.8785583333333333,0.0006594382333156349,0.8772658343960347,0.879850832270632,14.573,0.0791325879978762,14.417900127524163,14.728099872475838,52.7135,0.0395662939989381,52.63595006376208,52.791049936237926,0.26799017281359566,5.2427022163759134e-05,0.2678874158501547,0.26809292977703664,0.05123677491823285,1.3713692025104104e-05,0.051209896081863646,0.051263653754602054,-0.07902123565452317,0.001818478315552191,-0.08258545315300546,-0.07545701815604088,0.1235,0.0038657272179321873,0.11592317465285291,0.1310768253471471,-0.0559868360899485,0.0017438426323168497,-0.05940476764928952,-0.052568904530607474,0.09075,0.0038688276859834315,0.08316709773547247,0.09833290226452752
gaussian,0.35,0.35,5,40,uniform,2000,0.20685760183948357,0.0019102873248663314,0.20311343868274556,0.21060176499622157,0.4350625,0.0035127106862162054,0.42817758705501624,0.4419474129449838,0.08663348202146973,0.00042665760504646827,0.08579723311557864,0.08746973092736081,0.95005,0.000754964393609267,0.9485702697885258,0.9515297302114741,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2949082419871075,1.19748309935937e-05,0.2948847713183601,0.29493171265585494,0.06125000000000002,3.113241679848574e-19,0.06125000000000002,0.06125000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031744539813864714,0.001626809353217537,0.02855599348155834,0.034933086146171084,-0.044125,0.0029606164581732304,-0.049927808258019526,-0.03832219174198047
gaussian,0.35,0.35,5,40,uniform_blind,2000,0.20740959004841641,0.0019205631018944578,0.20364528636870327,0.21117389372812956,0.434,0.0035044636726347172,0.427131251201636,0.440868748798364,0.09385581109098544,0.000462301989920629,0.092949699190741,0.09476192299122987,0.907525,0.000990575745540858,0.90558347153874,0.9094665284612601,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.26628136238416034,1.7211484632520683e-05,0.2662476278742806,0.2663150968940401,0.0,0.0,0.0,0.0,0.0005519882089328475,0.0006145592042185764,-0.0006525478313355622,0.001756524249201257,-0.0010625,0.0010951045264434437,-0.0032089048718291495,0.0010839048718291494,0.03229652802279756,0.0016484792809343708,0.029065508632166195,0.03552754741342893,-0.0451875,0.0029861509038367835,-0.05104035577152009,-0.039334644228479904
gaussian,0.35,0.35,5,40,uncertainty,2000,0.19767728105675003,0.0018906721711378276,0.1939715636013199,0.20138299851218017,0.445625,0.0034804703740316844,0.4388032780668979,0.4524467219331021,0.08457239225483769,0.0004101608740506201,0.08376847694169848,0.0853763075679769,0.9497625,0.0007446259334493947,0.9483030331704392,0.9512219668295607,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.29172117870651604,2.4831550196201783e-18,0.29172117870651604,0.29172117870651604,0.06125000000000002,3.103943774525223e-19,0.06125000000000002,0.06125000000000002,-0.009180320782733556,0.0015540796822326992,-0.012226316959909646,-0.006134324605557465,0.0105625,0.00271257296176738,0.005245856994935936,0.015879143005064066,0.022564219031131153,0.0015305712503014067,0.019564299380540398,0.025564138681721908,-0.0335625,0.00276684852716247,-0.03898552311323844,-0.02813947688676156
gaussian,0.35,0.35,5,40,boundary,2000,0.1769222856710476,0.0018008684559613704,0.1733925834973633,0.18045198784473188,0.4764375,0.0035164336620679853,0.46954529002234674,0.4833297099776533,0.08892294521587724,0.0004361520504333667,0.08806808719702784,0.08977780323472663,0.950125,0.0007495569393332642,0.9486558683989068,0.9515941316010932,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.29827760560006633,2.930983666702317e-05,0.298220158320199,0.29833505287993367,0.06125000000000001,2.953439608280123e-19,0.06125000000000001,0.06125000000000001,-0.029935316168435987,0.001637574040003869,-0.03314496128684357,-0.026725671050028404,0.041375,0.0029699056984067206,0.03555398483112283,0.04719601516887718,0.0018092236454287237,0.0008437217959462783,0.00015552892537401834,0.003462918365483429,-0.00275,0.0015120927426024887,-0.005713701775500877,0.00021370177550087766
gaussian,0.35,0.35,5,40,bias_blind_kg,2000,0.17533804695339925,0.0017886526980694735,0.17183228766518308,0.17884380624161542,0.4791875,0.0035184447414410656,0.4722913483067755,0.4860836516932245,0.0949958759169019,0.0004627656651103428,0.09408885521328562,0.09590289662051817,0.907025,0.0009778114568374423,0.9051084895445985,0.9089415104554014,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2700654030272626,3.664471735154754e-05,0.26999357938125357,0.27013722667327167,0.0,0.0,0.0,0.0,-0.031519554886084336,0.0016415829917084917,-0.03473705754983298,-0.028302052222335693,0.044125,0.0029447330802565073,0.038353323162697246,0.04989667683730275,0.0002249849277803711,0.0007526856688661326,-0.0012502789831972487,0.001700248838757991,0.0,0.0013667924351489476,-0.002678913172891937,0.002678913172891937
gaussian,0.35,0.35,5,40,ordinary_kg,2000,0.17511306202561885,0.0017510969980461743,0.17168091190944834,0.17854521214178937,0.4791875,0.0034972763177501926,0.47233283841720963,0.48604216158279034,0.08820923010711153,0.0004301125013240556,0.08736620960451638,0.08905225060970667,0.9498999999999999,0.0007480974701951983,0.9484337289584173,0.9513662710415824,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2970584891027733,2.193187584091923e-05,0.29701550262612514,0.2971014755794215,0.06125000000000001,2.3997922040457273e-19,0.06125000000000001,0.06125000000000001,-0.031744539813864714,0.001626809353217537,-0.034933086146171084,-0.02855599348155834,0.044125,0.0029606164581732304,0.03832219174198047,0.049927808258019526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.35,0.35,5,40,two_channel_uniform,2000,0.21413437812147926,0.0019788503838837745,0.21025583136906706,0.21801292487389146,0.4279375,0.003467389607791589,0.42114141636872854,0.4347335836312715,0.08955696483765299,0.00044009493642501997,0.08869437876225995,0.09041955091304603,0.9501374999999999,0.000746525583686553,0.9486743098559742,0.9516006901440255,40.0,0.0,40.0,40.0,0.786,0.0019065853072356568,0.7822630927978181,0.7897369072021819,8.56,0.07626341228942626,8.410523711912726,8.709476288087275,6.288,0.015252682457885254,6.258104742382545,6.317895257617455,0.2998205907288061,1.6159303638853256e-05,0.29978891849367395,0.2998522629639383,0.05970097308839807,3.7940087440529383e-06,0.059693536831259726,0.059708409345536416,0.007276776281995653,0.0017431994588038675,0.003860105342740073,0.010693447221251233,-0.007125,0.003048239339198042,-0.013099549104828162,-0.0011504508951718385,0.03902131609586037,0.0019173840789248348,0.035263243301167695,0.04277938889055304,-0.05125,0.003401103130052164,-0.057916162134902235,-0.04458383786509776
gaussian,0.35,0.35,5,40,balanced_mix,2000,0.20883223285905103,0.001971396903811475,0.20496829492758054,0.21269617079052153,0.433,0.0034691432627507244,0.4262004792050086,0.4397995207949914,0.08806408510732913,0.00043079808600387864,0.08721972085876153,0.08890844935589673,0.9502999999999999,0.0007413533586631952,0.94884694741702,0.9517530525829798,40.0,0.0,40.0,40.0,0.4644375,0.00297006459335809,0.45861617339701816,0.47025882660298185,21.4225,0.1188025837343236,21.189646935880724,21.655353064119275,3.7155,0.02376051674686472,3.6689293871761453,3.762070612823855,0.29750335829824237,2.103301676081634e-05,0.2974621335853912,0.29754458301109354,0.06032732980837952,5.859270023550422e-06,0.060315845639133364,0.06033881397762568,0.001974631019567425,0.0017608384600794425,-0.001476612362188282,0.005425874401323132,-0.0020625,0.0030603655362526124,-0.00806081645105512,0.00393581645105512,0.033719170833432136,0.0018012943909217751,0.030188633827225458,0.03724970783963882,-0.0461875,0.0032157225638538597,-0.052490316225153565,-0.039884683774846434
gaussian,0.35,0.35,5,40,validation_only,2000,0.21719718152402914,0.0019659874658834197,0.21334384609089763,0.22105051695716066,0.424875,0.0035450265576081478,0.417926747947088,0.431823252052912,0.0905481532469641,0.0004433695192492883,0.08967914898923549,0.0914171575046927,0.9498,0.0007388355290384215,0.9483518823630847,0.9512481176369153,40.0,0.0,40.0,40.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,8.0,0.3016451456239533,5.206559766477346e-06,0.30163494076681097,0.3016553504810956,0.05929231146636246,1.2768636351411942e-06,0.05928980881363759,0.05929481411908734,0.010339579684545536,0.0018725514843602022,0.00666937877519954,0.014009780593891533,-0.0101875,0.003360594883478285,-0.01677426597161744,-0.0036007340283825615,0.04208411949841025,0.0019612129330563097,0.03824014214961988,0.04592809684720062,-0.0543125,0.0035767571230982146,-0.0613229439612725,-0.0473020560387275
gaussian,0.35,0.35,5,40,two_channel_kg,2000,0.1761952461149508,0.0018018646037329764,0.17266359149163416,0.17972690073826744,0.4789375,0.0035409548115393503,0.47199722856938287,0.48587777143061717,0.08890041511278274,0.0004356583999471529,0.08804652464888632,0.08975430557667916,0.9498874999999998,0.0007507041362781426,0.9484161198928946,0.9513588801071049,40.0,0.0,40.0,40.0,0.3401875,0.0030446302827526243,0.33422002464580486,0.3461549753541951,26.3925,0.12178521131010499,26.15380098583219,26.631199014167805,2.7215,0.024357042262020994,2.673760197166439,2.7692398028335607,0.29807553779543033,2.1874433560480602e-05,0.2980326639056518,0.29811841168520886,0.06057413177966306,5.943851427705027e-06,0.06056248183086476,0.06058578172846136,-0.030662355724532776,0.0016232619714131639,-0.03384394918850258,-0.027480762260562976,0.043875,0.002959834876939822,0.038073723641197946,0.04967627635880205,0.001082184089331931,0.0011125135855880187,-0.0010983425384205854,0.0032627107170844476,-0.00025,0.0021014850391294347,-0.004368910676693692,0.0038689106766936912
gaussian,0.35,0.35,5,120,uniform,2000,0.17717160484763284,0.0017283893552983425,0.17378396171124808,0.1805592479840176,0.4741875,0.0034738195668552697,0.46737881364896366,0.4809961863510363,0.07750594224647776,0.0003755121841188312,0.07676993836560485,0.07824194612735068,0.9488874999999999,0.0007631045709259534,0.947391815040985,0.9503831849590147,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.2787549246810936,1.451583938086439e-05,0.2787264736359071,0.2787833757262801,0.06125000000000001,1.9783837344248691e-19,0.06125000000000001,0.06125000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023034399564574665,0.0014872803929477456,0.020119329994397084,0.025949469134752247,-0.03275,0.002797678904668442,-0.03823345065315015,-0.027266549346849855
gaussian,0.35,0.35,5,120,uniform_blind,2000,0.17794251762567637,0.0017097782947112633,0.17459135216804228,0.18129368308331045,0.472625,0.003485255111049197,0.4657938999823436,0.47945610001765643,0.09421428379083431,0.0004574087661679318,0.09331776260914516,0.09511080497252346,0.840275,0.0012304853654624703,0.8378632486836936,0.8426867513163064,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.22409449995332847,2.6386989765433398e-05,0.2240427814533882,0.22414621845326874,0.0,0.0,0.0,0.0,0.0007709127780435535,0.0006521655364519242,-0.0005073316734022179,0.002049157229489325,-0.0015625,0.0011640126758888044,-0.0038439648447420567,0.0007189648447420566,0.023805312342618224,0.001456393357810554,0.02095078136130954,0.02665984332392691,-0.0343125,0.0027805751601036595,-0.039762427313803174,-0.02886257268619683
gaussian,0.35,0.35,5,120,uncertainty,2000,0.1719929139377998,0.0017353665025448726,0.16859159559281187,0.17539423228278775,0.484375,0.003487873609903221,0.4775387677245897,0.4912112322754103,0.07584862768553034,0.0003689338466782993,0.07512551734604088,0.0765717380250198,0.9489749999999999,0.0007566858491059007,0.9474918957357523,0.9504581042642475,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.27578795150856766,0.0,0.27578795150856766,0.27578795150856766,0.06125000000000002,3.103943774525223e-19,0.06125000000000002,0.06125000000000002,-0.005178690909833003,0.0013830754513627953,-0.007889518794504082,-0.002467863025161924,0.0101875,0.002548396227736529,0.005192643393636404,0.015182356606363596,0.01785570865474167,0.0013826776488125368,0.015145660463069097,0.020565756846414242,-0.0225625,0.002628512428288638,-0.027714384359445732,-0.017410615640554267
gaussian,0.35,0.35,5,120,boundary,2000,0.1603987645859799,0.0016785977069262558,0.15710871308040444,0.16368881609155536,0.500375,0.0035086710552268774,0.4934980047317553,0.5072519952682447,0.08626744040804359,0.00042057599321364026,0.08544311146134485,0.08709176935474232,0.9500625,0.0007395879204131245,0.9486129076759903,0.9515120923240098,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.29308974634633,6.465906278254334e-05,0.2929630145832762,0.2932164781093838,0.06125000000000001,2.6865256481140146e-19,0.06125000000000001,0.06125000000000001,-0.016772840261652926,0.0014933262654357182,-0.019699759741906932,-0.013845920781398919,0.0261875,0.002778409788413361,0.02074181681470981,0.03163318318529019,0.006261559302921742,0.001118199677324312,0.004069887935366091,0.008453230670477393,-0.0065625,0.002108443338942682,-0.010695048944327656,-0.002429951055672343
